  3.5000000000000000e+009	 -2.3166010000000000e+001	
  3.5021000000000000e+009	 -2.2374020000000002e+001	
  3.5042000000000000e+009	 -2.1568359999999998e+001	
  3.5063000000000000e+009	 -2.0644530000000000e+001	
  3.5084000000000000e+009	 -1.9674800000000001e+001	
  3.5105000000000000e+009	 -1.8672850000000000e+001	
  3.5126000000000000e+009	 -1.7684570000000001e+001	
  3.5147000000000000e+009	 -1.6620120000000000e+001	
  3.5168000000000000e+009	 -1.5570309999999999e+001	
  3.5189000000000000e+009	 -1.4551760000000000e+001	
  3.5210000000000000e+009	 -1.3724610000000000e+001	
  3.5231000000000000e+009	 -1.3091799999999999e+001	
  3.5252000000000000e+009	 -1.2726559999999999e+001	
  3.5273000000000000e+009	 -1.2608400000000000e+001	
  3.5294000000000000e+009	 -1.2741210000000001e+001	
  3.5315000000000000e+009	 -1.3138669999999999e+001	
  3.5336000000000000e+009	 -1.3603520000000000e+001	
  3.5357000000000000e+009	 -1.4220700000000001e+001	
  3.5378000000000000e+009	 -1.4938480000000000e+001	
  3.5399000000000000e+009	 -1.5641600000000000e+001	
  3.5420000000000000e+009	 -1.6370120000000000e+001	
  3.5441000000000000e+009	 -1.7133790000000001e+001	
  3.5462000000000000e+009	 -1.7833010000000002e+001	
  3.5483000000000000e+009	 -1.8623049999999999e+001	
  3.5504000000000000e+009	 -1.9351559999999999e+001	
  3.5525000000000000e+009	 -2.0193359999999998e+001	
  3.5546000000000000e+009	 -2.0865240000000000e+001	
  3.5567000000000000e+009	 -2.1526370000000000e+001	
  3.5588000000000000e+009	 -2.1789059999999999e+001	
  3.5609000000000000e+009	 -2.1606449999999999e+001	
  3.5630000000000000e+009	 -2.1942380000000000e+001	
  3.5651000000000000e+009	 -2.2456050000000001e+001	
  3.5672000000000000e+009	 -2.2225580000000001e+001	
  3.5693000000000000e+009	 -2.1897459999999999e+001	
  3.5714000000000000e+009	 -2.2096679999999999e+001	
  3.5735000000000000e+009	 -2.2350580000000001e+001	
  3.5756000000000000e+009	 -2.2494140000000002e+001	
  3.5777000000000000e+009	 -2.2605470000000000e+001	
  3.5798000000000000e+009	 -2.2586910000000000e+001	
  3.5819000000000000e+009	 -2.2591799999999999e+001	
  3.5840000000000000e+009	 -2.2535160000000001e+001	
  3.5861000000000000e+009	 -2.2538080000000001e+001	
  3.5882000000000000e+009	 -2.2407229999999998e+001	
  3.5903000000000000e+009	 -2.2391600000000000e+001	
  3.5924000000000000e+009	 -2.2416989999999998e+001	
  3.5945000000000000e+009	 -2.2459959999999999e+001	
  3.5966000000000000e+009	 -2.2555660000000000e+001	
  3.5987000000000000e+009	 -2.2665040000000001e+001	
  3.6008000000000000e+009	 -2.2781250000000000e+001	
  3.6029000000000000e+009	 -2.2975580000000001e+001	
  3.6050000000000000e+009	 -2.3171869999999998e+001	
  3.6071000000000000e+009	 -2.3405270000000002e+001	
  3.6092000000000000e+009	 -2.3630859999999998e+001	
  3.6113000000000000e+009	 -2.3862300000000001e+001	
  3.6134000000000000e+009	 -2.3997070000000001e+001	
  3.6155000000000000e+009	 -2.4273430000000001e+001	
  3.6176000000000000e+009	 -2.4370120000000000e+001	
  3.6197000000000000e+009	 -2.4522459999999999e+001	
