  4.5400000000000000e+009	 -2.3512689999999999e+001	
  4.5406000000000000e+009	 -2.3274410000000000e+001	
  4.5412000000000000e+009	 -2.3166010000000000e+001	
  4.5418000000000000e+009	 -2.3147459999999999e+001	
  4.5424000000000000e+009	 -2.3392579999999999e+001	
  4.5430000000000000e+009	 -2.3979489999999998e+001	
  4.5436000000000000e+009	 -2.4994140000000002e+001	
  4.5442000000000000e+009	 -2.6291989999999998e+001	
  4.5448000000000000e+009	 -2.7747070000000001e+001	
  4.5454000000000000e+009	 -2.9294920000000001e+001	
  4.5460000000000000e+009	 -3.0454100000000000e+001	
  4.5466000000000000e+009	 -3.1016600000000000e+001	
  4.5472000000000000e+009	 -3.1176760000000002e+001	
  4.5478000000000000e+009	 -3.0995120000000000e+001	
  4.5484000000000000e+009	 -3.0701170000000001e+001	
  4.5490000000000000e+009	 -3.0305660000000000e+001	
  4.5496000000000000e+009	 -2.9879880000000000e+001	
  4.5502000000000000e+009	 -2.9572260000000000e+001	
  4.5508000000000000e+009	 -2.9225580000000001e+001	
  4.5514000000000000e+009	 -2.8915040000000001e+001	
  4.5520000000000000e+009	 -2.8569340000000000e+001	
  4.5526000000000000e+009	 -2.8312500000000000e+001	
  4.5532000000000000e+009	 -2.8117180000000001e+001	
  4.5538000000000000e+009	 -2.7953119999999998e+001	
  4.5544000000000000e+009	 -2.7666020000000000e+001	
  4.5550000000000000e+009	 -2.7566400000000002e+001	
  4.5556000000000000e+009	 -2.7446290000000001e+001	
  4.5562000000000000e+009	 -2.7264650000000000e+001	
  4.5568000000000000e+009	 -2.7125000000000000e+001	
  4.5574000000000000e+009	 -2.6973630000000000e+001	
  4.5580000000000000e+009	 -2.6914059999999999e+001	
  4.5586000000000000e+009	 -2.6775390000000002e+001	
  4.5592000000000000e+009	 -2.6708010000000002e+001	
  4.5598000000000000e+009	 -2.6673829999999999e+001	
  4.5604000000000000e+009	 -2.6662109999999998e+001	
  4.5610000000000000e+009	 -2.6483400000000000e+001	
  4.5616000000000000e+009	 -2.6521480000000000e+001	
  4.5622000000000000e+009	 -2.6509760000000000e+001	
  4.5628000000000000e+009	 -2.6388670000000001e+001	
  4.5634000000000000e+009	 -2.6450199999999999e+001	
  4.5640000000000000e+009	 -2.6355470000000000e+001	
  4.5646000000000000e+009	 -2.6351559999999999e+001	
  4.5652000000000000e+009	 -2.6334959999999999e+001	
  4.5658000000000000e+009	 -2.6334959999999999e+001	
  4.5664000000000000e+009	 -2.6389650000000000e+001	
