  3.5000000000000000e+009	 -2.6785150000000002e+001	
  3.5025000000000000e+009	 -2.7061520000000002e+001	
  3.5050000000000000e+009	 -2.7236329999999999e+001	
  3.5075000000000000e+009	 -2.7414059999999999e+001	
  3.5100000000000000e+009	 -2.7502929999999999e+001	
  3.5125000000000000e+009	 -2.7549800000000001e+001	
  3.5150000000000000e+009	 -2.7554680000000001e+001	
  3.5175000000000000e+009	 -2.7534179999999999e+001	
  3.5200000000000000e+009	 -2.7564450000000001e+001	
  3.5225000000000000e+009	 -2.7498040000000000e+001	
  3.5250000000000000e+009	 -2.7489260000000002e+001	
  3.5275000000000000e+009	 -2.7509770000000000e+001	
  3.5300000000000000e+009	 -2.7498040000000000e+001	
  3.5325000000000000e+009	 -2.7552730000000000e+001	
  3.5350000000000000e+009	 -2.7662109999999998e+001	
  3.5375000000000000e+009	 -2.7846679999999999e+001	
  3.5400000000000000e+009	 -2.8052730000000000e+001	
  3.5425000000000000e+009	 -2.8317380000000000e+001	
  3.5450000000000000e+009	 -2.8636720000000000e+001	
  3.5475000000000000e+009	 -2.8890619999999998e+001	
  3.5500000000000000e+009	 -2.9228520000000000e+001	
  3.5525000000000000e+009	 -2.9521480000000000e+001	
  3.5550000000000000e+009	 -2.9684570000000001e+001	
  3.5575000000000000e+009	 -2.9708980000000000e+001	
  3.5600000000000000e+009	 -2.9567380000000000e+001	
  3.5625000000000000e+009	 -2.9544920000000001e+001	
  3.5650000000000000e+009	 -2.9623049999999999e+001	
  3.5675000000000000e+009	 -2.9689450000000001e+001	
  3.5700000000000000e+009	 -2.9701170000000001e+001	
  3.5725000000000000e+009	 -2.9666010000000000e+001	
  3.5750000000000000e+009	 -2.9459959999999999e+001	
  3.5775000000000000e+009	 -2.9298829999999999e+001	
  3.5800000000000000e+009	 -2.9020499999999998e+001	
  3.5825000000000000e+009	 -2.8750000000000000e+001	
  3.5850000000000000e+009	 -2.8552730000000000e+001	
  3.5875000000000000e+009	 -2.8291989999999998e+001	
  3.5900000000000000e+009	 -2.8045900000000000e+001	
  3.5925000000000000e+009	 -2.7832999999999998e+001	
  3.5950000000000000e+009	 -2.7745110000000000e+001	
  3.5975000000000000e+009	 -2.7733400000000000e+001	
  3.6000000000000000e+009	 -2.7739260000000002e+001	
  3.6025000000000000e+009	 -2.7820309999999999e+001	
  3.6050000000000000e+009	 -2.7931640000000002e+001	
  3.6075000000000000e+009	 -2.8087890000000002e+001	
  3.6100000000000000e+009	 -2.8246089999999999e+001	
  3.6125000000000000e+009	 -2.8380859999999998e+001	
  3.6150000000000000e+009	 -2.8481449999999999e+001	
  3.6175000000000000e+009	 -2.8525390000000002e+001	
  3.6200000000000000e+009	 -2.8577150000000000e+001	
  3.6225000000000000e+009	 -2.8629880000000000e+001	
  3.6250000000000000e+009	 -2.8583010000000002e+001	
  3.6275000000000000e+009	 -2.8538080000000001e+001	
  3.6300000000000000e+009	 -2.8442380000000000e+001	
  3.6325000000000000e+009	 -2.8340820000000001e+001	
  3.6350000000000000e+009	 -2.8193359999999998e+001	
  3.6375000000000000e+009	 -2.8040040000000001e+001	
  3.6400000000000000e+009	 -2.7894530000000000e+001	
  3.6425000000000000e+009	 -2.7706050000000001e+001	
  3.6450000000000000e+009	 -2.7460940000000001e+001	
  3.6475000000000000e+009	 -2.7264650000000000e+001	
  3.6500000000000000e+009	 -2.7005859999999998e+001	
