  3.5000000000000000e+009	 -2.5066400000000002e+001	
  3.5022000000000000e+009	 -2.4389650000000000e+001	
  3.5044000000000000e+009	 -2.3602540000000001e+001	
  3.5066000000000000e+009	 -2.2817380000000000e+001	
  3.5088000000000000e+009	 -2.1897459999999999e+001	
  3.5110000000000000e+009	 -2.0990230000000000e+001	
  3.5132000000000000e+009	 -1.9998040000000000e+001	
  3.5154000000000000e+009	 -1.8857420000000001e+001	
  3.5176000000000000e+009	 -1.7833980000000000e+001	
  3.5198000000000000e+009	 -1.6608400000000000e+001	
  3.5220000000000000e+009	 -1.5373540000000000e+001	
  3.5242000000000000e+009	 -1.4095700000000001e+001	
  3.5264000000000000e+009	 -1.2793950000000001e+001	
  3.5286000000000000e+009	 -1.1478030000000000e+001	
  3.5308000000000000e+009	 -1.0330080000000001e+001	
  3.5330000000000000e+009	 -9.3120119999999993e+000	
  3.5352000000000000e+009	 -8.6752929999999999e+000	
  3.5374000000000000e+009	 -8.5034179999999999e+000	
  3.5396000000000000e+009	 -8.8427729999999993e+000	
  3.5418000000000000e+009	 -9.5893549999999994e+000	
  3.5440000000000000e+009	 -1.0551270000000001e+001	
  3.5462000000000000e+009	 -1.1650880000000001e+001	
  3.5484000000000000e+009	 -1.2798830000000001e+001	
  3.5506000000000000e+009	 -1.3840820000000001e+001	
  3.5528000000000000e+009	 -1.4947270000000000e+001	
  3.5550000000000000e+009	 -1.5854979999999999e+001	
  3.5572000000000000e+009	 -1.6775390000000002e+001	
  3.5594000000000000e+009	 -1.7645510000000002e+001	
  3.5616000000000000e+009	 -1.8463870000000000e+001	
  3.5638000000000000e+009	 -1.9325189999999999e+001	
  3.5660000000000000e+009	 -1.9885739999999998e+001	
  3.5682000000000000e+009	 -1.9848630000000000e+001	
  3.5704000000000000e+009	 -1.9841790000000000e+001	
  3.5726000000000000e+009	 -2.0083990000000000e+001	
  3.5748000000000000e+009	 -2.0285150000000002e+001	
  3.5770000000000000e+009	 -2.0444340000000000e+001	
  3.5792000000000000e+009	 -2.0463870000000000e+001	
  3.5814000000000000e+009	 -2.0484380000000002e+001	
  3.5836000000000000e+009	 -2.0517579999999999e+001	
  3.5858000000000000e+009	 -2.0478520000000000e+001	
