  4.5000000000000000e+009	 -2.3689450000000001e+001	
  4.5009000000000000e+009	 -2.3613280000000000e+001	
  4.5018000000000000e+009	 -2.3624020000000002e+001	
  4.5027000000000000e+009	 -2.3660150000000002e+001	
  4.5036000000000000e+009	 -2.3654290000000000e+001	
  4.5045000000000000e+009	 -2.3635739999999998e+001	
  4.5054000000000000e+009	 -2.3713870000000000e+001	
  4.5063000000000000e+009	 -2.3704100000000000e+001	
  4.5072000000000000e+009	 -2.3784179999999999e+001	
  4.5081000000000000e+009	 -2.3856439999999999e+001	
  4.5090000000000000e+009	 -2.3907229999999998e+001	
  4.5099000000000000e+009	 -2.3979489999999998e+001	
  4.5108000000000000e+009	 -2.4089839999999999e+001	
  4.5117000000000000e+009	 -2.4157219999999999e+001	
  4.5126000000000000e+009	 -2.4234369999999998e+001	
  4.5135000000000000e+009	 -2.4390619999999998e+001	
  4.5144000000000000e+009	 -2.4462890000000002e+001	
  4.5153000000000000e+009	 -2.4597650000000002e+001	
  4.5162000000000000e+009	 -2.4682620000000000e+001	
  4.5171000000000000e+009	 -2.4775390000000002e+001	
  4.5180000000000000e+009	 -2.4859369999999998e+001	
  4.5189000000000000e+009	 -2.4972650000000002e+001	
  4.5198000000000000e+009	 -2.5072260000000000e+001	
  4.5207000000000000e+009	 -2.5129880000000000e+001	
  4.5216000000000000e+009	 -2.5198239999999998e+001	
  4.5225000000000000e+009	 -2.5209959999999999e+001	
  4.5234000000000000e+009	 -2.5263670000000001e+001	
  4.5243000000000000e+009	 -2.5294920000000001e+001	
  4.5252000000000000e+009	 -2.5327150000000000e+001	
  4.5261000000000000e+009	 -2.5314450000000001e+001	
  4.5270000000000000e+009	 -2.5337890000000002e+001	
  4.5279000000000000e+009	 -2.5250000000000000e+001	
  4.5288000000000000e+009	 -2.5229489999999998e+001	
  4.5297000000000000e+009	 -2.5200199999999999e+001	
  4.5306000000000000e+009	 -2.5104489999999998e+001	
  4.5315000000000000e+009	 -2.5049800000000001e+001	
  4.5324000000000000e+009	 -2.4930660000000000e+001	
  4.5333000000000000e+009	 -2.4736329999999999e+001	
