  4.4800000000000000e+009	 -2.4170890000000000e+001	
  4.4809000000000000e+009	 -2.4138670000000001e+001	
  4.4818000000000000e+009	 -2.4153320000000001e+001	
  4.4827000000000000e+009	 -2.4145510000000002e+001	
  4.4836000000000000e+009	 -2.4086910000000000e+001	
  4.4845000000000000e+009	 -2.4062500000000000e+001	
  4.4854000000000000e+009	 -2.3985350000000000e+001	
  4.4863000000000000e+009	 -2.3972650000000002e+001	
  4.4872000000000000e+009	 -2.3893550000000001e+001	
  4.4881000000000000e+009	 -2.3819340000000000e+001	
  4.4890000000000000e+009	 -2.3758790000000001e+001	
  4.4899000000000000e+009	 -2.3679690000000001e+001	
  4.4908000000000000e+009	 -2.3646480000000000e+001	
  4.4917000000000000e+009	 -2.3543939999999999e+001	
  4.4926000000000000e+009	 -2.3439450000000001e+001	
  4.4935000000000000e+009	 -2.3432620000000000e+001	
  4.4944000000000000e+009	 -2.3353510000000000e+001	
  4.4953000000000000e+009	 -2.3278320000000001e+001	
  4.4962000000000000e+009	 -2.3187500000000000e+001	
  4.4971000000000000e+009	 -2.3088870000000000e+001	
  4.4980000000000000e+009	 -2.3056640000000002e+001	
  4.4989000000000000e+009	 -2.2973630000000000e+001	
  4.4998000000000000e+009	 -2.2957030000000000e+001	
  4.5007000000000000e+009	 -2.2863280000000000e+001	
  4.5016000000000000e+009	 -2.2873040000000000e+001	
  4.5025000000000000e+009	 -2.2873040000000000e+001	
  4.5034000000000000e+009	 -2.2859369999999998e+001	
  4.5043000000000000e+009	 -2.2877929999999999e+001	
  4.5052000000000000e+009	 -2.2900390000000002e+001	
  4.5061000000000000e+009	 -2.2929690000000001e+001	
  4.5070000000000000e+009	 -2.2976559999999999e+001	
  4.5079000000000000e+009	 -2.3031250000000000e+001	
  4.5088000000000000e+009	 -2.3109369999999998e+001	
  4.5097000000000000e+009	 -2.3177730000000000e+001	
  4.5106000000000000e+009	 -2.3292970000000000e+001	
  4.5115000000000000e+009	 -2.3375969999999999e+001	
  4.5124000000000000e+009	 -2.3468750000000000e+001	
  4.5133000000000000e+009	 -2.3588870000000000e+001	
  4.5142000000000000e+009	 -2.3716799999999999e+001	
  4.5151000000000000e+009	 -2.3846679999999999e+001	
  4.5160000000000000e+009	 -2.3906250000000000e+001	
  4.5169000000000000e+009	 -2.4006830000000001e+001	
