  4.5000000000000000e+009	 -2.4787109999999998e+001	
  4.5010000000000000e+009	 -2.4801749999999998e+001	
  4.5020000000000000e+009	 -2.4787109999999998e+001	
  4.5030000000000000e+009	 -2.4711910000000000e+001	
  4.5040000000000000e+009	 -2.4732420000000001e+001	
  4.5050000000000000e+009	 -2.4787109999999998e+001	
  4.5060000000000000e+009	 -2.4796869999999998e+001	
  4.5070000000000000e+009	 -2.4841790000000000e+001	
  4.5080000000000000e+009	 -2.4883790000000001e+001	
  4.5090000000000000e+009	 -2.4959959999999999e+001	
  4.5100000000000000e+009	 -2.5061520000000002e+001	
  4.5110000000000000e+009	 -2.5156250000000000e+001	
  4.5120000000000000e+009	 -2.5257809999999999e+001	
  4.5130000000000000e+009	 -2.5355470000000000e+001	
  4.5140000000000000e+009	 -2.5489249999999998e+001	
  4.5150000000000000e+009	 -2.5594729999999998e+001	
  4.5160000000000000e+009	 -2.5711910000000000e+001	
  4.5170000000000000e+009	 -2.5866209999999999e+001	
  4.5180000000000000e+009	 -2.5976559999999999e+001	
  4.5190000000000000e+009	 -2.6134760000000000e+001	
  4.5200000000000000e+009	 -2.6210940000000001e+001	
  4.5210000000000000e+009	 -2.6280270000000002e+001	
  4.5220000000000000e+009	 -2.6367190000000001e+001	
  4.5230000000000000e+009	 -2.6467770000000002e+001	
  4.5240000000000000e+009	 -2.6440429999999999e+001	
  4.5250000000000000e+009	 -2.6605470000000000e+001	
  4.5260000000000000e+009	 -2.6582999999999998e+001	
  4.5270000000000000e+009	 -2.6616209999999999e+001	
  4.5280000000000000e+009	 -2.6677730000000000e+001	
  4.5290000000000000e+009	 -2.6625000000000000e+001	
  4.5300000000000000e+009	 -2.6608400000000000e+001	
  4.5310000000000000e+009	 -2.6540040000000001e+001	
  4.5320000000000000e+009	 -2.6602540000000001e+001	
  4.5330000000000000e+009	 -2.6462890000000002e+001	
  4.5340000000000000e+009	 -2.6458010000000002e+001	
  4.5350000000000000e+009	 -2.6383790000000001e+001	
  4.5360000000000000e+009	 -2.6268550000000001e+001	
  4.5370000000000000e+009	 -2.6175780000000000e+001	
  4.5380000000000000e+009	 -2.6048829999999999e+001	
  4.5390000000000000e+009	 -2.5929680000000001e+001	
  4.5400000000000000e+009	 -2.5774410000000000e+001	
  4.5410000000000000e+009	 -2.5697260000000000e+001	
  4.5420000000000000e+009	 -2.5560549999999999e+001	
  4.5430000000000000e+009	 -2.5402339999999999e+001	
  4.5440000000000000e+009	 -2.5283200000000001e+001	
  4.5450000000000000e+009	 -2.5184570000000001e+001	
  4.5460000000000000e+009	 -2.5100580000000001e+001	
  4.5470000000000000e+009	 -2.5038080000000001e+001	
  4.5480000000000000e+009	 -2.4947260000000000e+001	
  4.5490000000000000e+009	 -2.4921880000000002e+001	
  4.5500000000000000e+009	 -2.4913080000000001e+001	
  4.5510000000000000e+009	 -2.4903320000000001e+001	
  4.5520000000000000e+009	 -2.4889650000000000e+001	
  4.5530000000000000e+009	 -2.4925780000000000e+001	
  4.5540000000000000e+009	 -2.4904290000000000e+001	
  4.5550000000000000e+009	 -2.4902339999999999e+001	
  4.5560000000000000e+009	 -2.4825189999999999e+001	
  4.5570000000000000e+009	 -2.4796869999999998e+001	
  4.5580000000000000e+009	 -2.4765630000000002e+001	
  4.5590000000000000e+009	 -2.4708980000000000e+001	
  4.5600000000000000e+009	 -2.4634760000000000e+001	
  4.5610000000000000e+009	 -2.4623049999999999e+001	
  4.5620000000000000e+009	 -2.4506840000000000e+001	
  4.5630000000000000e+009	 -2.4556640000000002e+001	
  4.5640000000000000e+009	 -2.4504880000000000e+001	
  4.5650000000000000e+009	 -2.4599609999999998e+001	
  4.5660000000000000e+009	 -2.4573239999999998e+001	
  4.5670000000000000e+009	 -2.4628910000000001e+001	
  4.5680000000000000e+009	 -2.4642579999999999e+001	
  4.5690000000000000e+009	 -2.4646480000000000e+001	
  4.5700000000000000e+009	 -2.4693359999999998e+001	
  4.5710000000000000e+009	 -2.4768550000000001e+001	
  4.5720000000000000e+009	 -2.4825189999999999e+001	
  4.5730000000000000e+009	 -2.4915040000000001e+001	
  4.5740000000000000e+009	 -2.4988280000000000e+001	
  4.5750000000000000e+009	 -2.5083980000000000e+001	
  4.5760000000000000e+009	 -2.5166020000000000e+001	
  4.5770000000000000e+009	 -2.5258790000000001e+001	
  4.5780000000000000e+009	 -2.5321290000000001e+001	
  4.5790000000000000e+009	 -2.5402339999999999e+001	
  4.5800000000000000e+009	 -2.5480470000000000e+001	
  4.5810000000000000e+009	 -2.5561520000000002e+001	
  4.5820000000000000e+009	 -2.5671869999999998e+001	
  4.5830000000000000e+009	 -2.5717770000000002e+001	
  4.5840000000000000e+009	 -2.5754880000000000e+001	
  4.5850000000000000e+009	 -2.5823239999999998e+001	
  4.5860000000000000e+009	 -2.5808589999999999e+001	
  4.5870000000000000e+009	 -2.5846679999999999e+001	
  4.5880000000000000e+009	 -2.5882809999999999e+001	
  4.5890000000000000e+009	 -2.5969719999999999e+001	
  4.5900000000000000e+009	 -2.5957030000000000e+001	
  4.5910000000000000e+009	 -2.5901370000000000e+001	
  4.5920000000000000e+009	 -2.5928709999999999e+001	
  4.5930000000000000e+009	 -2.5883790000000001e+001	
  4.5940000000000000e+009	 -2.5842770000000002e+001	
  4.5950000000000000e+009	 -2.5851559999999999e+001	
  4.5960000000000000e+009	 -2.5647459999999999e+001	
  4.5970000000000000e+009	 -2.5727540000000001e+001	
  4.5980000000000000e+009	 -2.5619140000000002e+001	
  4.5990000000000000e+009	 -2.5532229999999998e+001	
  4.6000000000000000e+009	 -2.5433589999999999e+001	
  4.6010000000000000e+009	 -2.5332030000000000e+001	
  4.6020000000000000e+009	 -2.5262689999999999e+001	
  4.6030000000000000e+009	 -2.5068359999999998e+001	
  4.6040000000000000e+009	 -2.4979489999999998e+001	
  4.6050000000000000e+009	 -2.4836910000000000e+001	
  4.6060000000000000e+009	 -2.4714839999999999e+001	
  4.6070000000000000e+009	 -2.4590820000000001e+001	
  4.6080000000000000e+009	 -2.4425780000000000e+001	
  4.6090000000000000e+009	 -2.4268550000000001e+001	
  4.6100000000000000e+009	 -2.4161130000000000e+001	
  4.6110000000000000e+009	 -2.4004880000000000e+001	
  4.6120000000000000e+009	 -2.3870120000000000e+001	
  4.6130000000000000e+009	 -2.3770510000000002e+001	
  4.6140000000000000e+009	 -2.3613280000000000e+001	
  4.6150000000000000e+009	 -2.3499020000000002e+001	
  4.6160000000000000e+009	 -2.3432620000000000e+001	
  4.6170000000000000e+009	 -2.3268550000000001e+001	
  4.6180000000000000e+009	 -2.3240230000000000e+001	
  4.6190000000000000e+009	 -2.3087890000000002e+001	
  4.6200000000000000e+009	 -2.3052740000000000e+001	
  4.6210000000000000e+009	 -2.3033200000000001e+001	
  4.6220000000000000e+009	 -2.3007809999999999e+001	
  4.6230000000000000e+009	 -2.2967770000000002e+001	
  4.6240000000000000e+009	 -2.2905270000000002e+001	
  4.6250000000000000e+009	 -2.2938479999999998e+001	
  4.6260000000000000e+009	 -2.2851559999999999e+001	
  4.6270000000000000e+009	 -2.2971679999999999e+001	
  4.6280000000000000e+009	 -2.3022459999999999e+001	
  4.6290000000000000e+009	 -2.2997070000000001e+001	
  4.6300000000000000e+009	 -2.3073239999999998e+001	
  4.6310000000000000e+009	 -2.3071290000000001e+001	
  4.6320000000000000e+009	 -2.3176760000000002e+001	
  4.6330000000000000e+009	 -2.3208990000000000e+001	
  4.6340000000000000e+009	 -2.3227540000000001e+001	
  4.6350000000000000e+009	 -2.3250000000000000e+001	
  4.6360000000000000e+009	 -2.3287109999999998e+001	
  4.6370000000000000e+009	 -2.3342770000000002e+001	
  4.6380000000000000e+009	 -2.3362300000000001e+001	
  4.6390000000000000e+009	 -2.3372070000000001e+001	
  4.6400000000000000e+009	 -2.3357420000000001e+001	
  4.6410000000000000e+009	 -2.3388670000000001e+001	
  4.6420000000000000e+009	 -2.3374020000000002e+001	
  4.6430000000000000e+009	 -2.3410150000000002e+001	
  4.6440000000000000e+009	 -2.3320309999999999e+001	
  4.6450000000000000e+009	 -2.3311520000000002e+001	
  4.6460000000000000e+009	 -2.3335940000000001e+001	
