  3.5000000000000000e+009	 -2.7232420000000001e+001	
  3.5021000000000000e+009	 -2.6643550000000001e+001	
  3.5042000000000000e+009	 -2.6008790000000001e+001	
  3.5063000000000000e+009	 -2.5396480000000000e+001	
  3.5084000000000000e+009	 -2.4632809999999999e+001	
  3.5105000000000000e+009	 -2.3942380000000000e+001	
  3.5126000000000000e+009	 -2.3107420000000001e+001	
  3.5147000000000000e+009	 -2.2268550000000001e+001	
  3.5168000000000000e+009	 -2.1419920000000001e+001	
  3.5189000000000000e+009	 -2.0451170000000001e+001	
  3.5210000000000000e+009	 -1.9521480000000000e+001	
  3.5231000000000000e+009	 -1.8513670000000001e+001	
  3.5252000000000000e+009	 -1.7499020000000002e+001	
  3.5273000000000000e+009	 -1.6452150000000000e+001	
  3.5294000000000000e+009	 -1.5370609999999999e+001	
  3.5315000000000000e+009	 -1.4244630000000001e+001	
  3.5336000000000000e+009	 -1.3109859999999999e+001	
  3.5357000000000000e+009	 -1.1960940000000001e+001	
  3.5378000000000000e+009	 -1.0784179999999999e+001	
  3.5399000000000000e+009	 -9.6640630000000005e+000	
  3.5420000000000000e+009	 -8.7324219999999997e+000	
  3.5441000000000000e+009	 -8.1010740000000006e+000	
  3.5462000000000000e+009	 -8.0781250000000000e+000	
  3.5483000000000000e+009	 -8.6274409999999992e+000	
  3.5504000000000000e+009	 -9.6376950000000008e+000	
  3.5525000000000000e+009	 -1.0836910000000000e+001	
  3.5546000000000000e+009	 -1.2176270000000001e+001	
  3.5567000000000000e+009	 -1.3357419999999999e+001	
  3.5588000000000000e+009	 -1.4567380000000000e+001	
  3.5609000000000000e+009	 -1.5689450000000001e+001	
  3.5630000000000000e+009	 -1.6810549999999999e+001	
  3.5651000000000000e+009	 -1.7870120000000000e+001	
  3.5672000000000000e+009	 -1.9113280000000000e+001	
  3.5693000000000000e+009	 -1.8585940000000001e+001	
  3.5714000000000000e+009	 -1.7540040000000001e+001	
  3.5735000000000000e+009	 -1.8058589999999999e+001	
  3.5756000000000000e+009	 -1.8493160000000000e+001	
  3.5777000000000000e+009	 -1.8857420000000001e+001	
  3.5798000000000000e+009	 -1.9047850000000000e+001	
  3.5819000000000000e+009	 -1.9220700000000001e+001	
  3.5840000000000000e+009	 -1.9299800000000001e+001	
  3.5861000000000000e+009	 -1.9447260000000000e+001	
  3.5882000000000000e+009	 -1.9457030000000000e+001	
  3.5903000000000000e+009	 -1.9493160000000000e+001	
  3.5924000000000000e+009	 -1.9646480000000000e+001	
  3.5945000000000000e+009	 -1.9763670000000001e+001	
  3.5966000000000000e+009	 -1.9927730000000000e+001	
  3.5987000000000000e+009	 -2.0135739999999998e+001	
  3.6008000000000000e+009	 -2.0352540000000001e+001	
  3.6029000000000000e+009	 -2.0641600000000000e+001	
  3.6050000000000000e+009	 -2.0884770000000000e+001	
  3.6071000000000000e+009	 -2.1160150000000002e+001	
  3.6092000000000000e+009	 -2.1500969999999999e+001	
  3.6113000000000000e+009	 -2.1797850000000000e+001	
  3.6134000000000000e+009	 -2.2043939999999999e+001	
  3.6155000000000000e+009	 -2.2377929999999999e+001	
  3.6176000000000000e+009	 -2.2500000000000000e+001	
  3.6197000000000000e+009	 -2.2732420000000001e+001	
  3.6218000000000000e+009	 -2.2913080000000001e+001	
  3.6239000000000000e+009	 -2.2974609999999998e+001	
  3.6260000000000000e+009	 -2.3089839999999999e+001	
  3.6281000000000000e+009	 -2.3148440000000001e+001	
  3.6302000000000000e+009	 -2.3172850000000000e+001	
  3.6323000000000000e+009	 -2.3217770000000002e+001	
  3.6344000000000000e+009	 -2.3236329999999999e+001	
  3.6365000000000000e+009	 -2.3227540000000001e+001	
  3.6386000000000000e+009	 -2.3197260000000000e+001	
  3.6407000000000000e+009	 -2.3085940000000001e+001	
  3.6428000000000000e+009	 -2.3062500000000000e+001	
  3.6449000000000000e+009	 -2.2920900000000000e+001	
  3.6470000000000000e+009	 -2.2794920000000001e+001	
  3.6491000000000000e+009	 -2.2749020000000002e+001	
  3.6512000000000000e+009	 -2.2577150000000000e+001	
  3.6533000000000000e+009	 -2.2347660000000001e+001	
  3.6554000000000000e+009	 -2.2180660000000000e+001	
  3.6575000000000000e+009	 -2.1987300000000001e+001	
  3.6596000000000000e+009	 -2.1777339999999999e+001	
  3.6617000000000000e+009	 -2.1625979999999998e+001	
