  3.5000000000000000e+009	 -2.9223630000000000e+001	
  3.5025000000000000e+009	 -2.8625000000000000e+001	
  3.5050000000000000e+009	 -2.7936520000000002e+001	
  3.5075000000000000e+009	 -2.7198239999999998e+001	
  3.5100000000000000e+009	 -2.6467770000000002e+001	
  3.5125000000000000e+009	 -2.5626950000000001e+001	
  3.5150000000000000e+009	 -2.4752929999999999e+001	
  3.5175000000000000e+009	 -2.3774410000000000e+001	
  3.5200000000000000e+009	 -2.2832030000000000e+001	
  3.5225000000000000e+009	 -2.1826170000000001e+001	
  3.5250000000000000e+009	 -2.0893550000000001e+001	
  3.5275000000000000e+009	 -1.9843750000000000e+001	
  3.5300000000000000e+009	 -1.8815429999999999e+001	
  3.5325000000000000e+009	 -1.7795900000000000e+001	
  3.5350000000000000e+009	 -1.6740230000000000e+001	
  3.5375000000000000e+009	 -1.5667479999999999e+001	
  3.5400000000000000e+009	 -1.4471679999999999e+001	
  3.5425000000000000e+009	 -1.3362299999999999e+001	
  3.5450000000000000e+009	 -1.2146480000000000e+001	
  3.5475000000000000e+009	 -1.1006349999999999e+001	
  3.5500000000000000e+009	 -1.0056150000000001e+001	
  3.5525000000000000e+009	 -9.6166990000000006e+000	
  3.5550000000000000e+009	 -9.9267579999999995e+000	
  3.5575000000000000e+009	 -1.0821289999999999e+001	
  3.5600000000000000e+009	 -1.2151370000000000e+001	
  3.5625000000000000e+009	 -1.3475099999999999e+001	
  3.5650000000000000e+009	 -1.4444820000000000e+001	
  3.5675000000000000e+009	 -1.5301760000000000e+001	
  3.5700000000000000e+009	 -1.6191410000000001e+001	
  3.5725000000000000e+009	 -1.6939450000000001e+001	
  3.5750000000000000e+009	 -1.7497070000000001e+001	
  3.5775000000000000e+009	 -1.7909179999999999e+001	
  3.5800000000000000e+009	 -1.8231439999999999e+001	
  3.5825000000000000e+009	 -1.8493160000000000e+001	
  3.5850000000000000e+009	 -1.8636720000000000e+001	
  3.5875000000000000e+009	 -1.8833010000000002e+001	
  3.5900000000000000e+009	 -1.8964839999999999e+001	
  3.5925000000000000e+009	 -1.9169920000000001e+001	
  3.5950000000000000e+009	 -1.9309570000000001e+001	
  3.5975000000000000e+009	 -1.9585940000000001e+001	
